index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
683,1,00:20:53.906,20,53,45,,42,Ball Receipt*,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,,,,,,,,126935.0,Naoki Hayashi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.3,19.2,,,,,,,,,,0.0,0.0,,16'-30',8.0,2.0,5.0,5.0,38.0,35.0,6.0,127.3163,72.8116,126.6344,28.6716,234.0481,54.5047,1899.5163,,,,,,,,,,
684,1,00:20:55.732,20,55,45,1.2544,30,Pass,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,0.0145,0.0154,-0.001,0.0099,0.01,-0.0001,-0.0008,126935.0,Naoki Hayashi,3.0,Right Center Back,41.1822,1.4025,0.9914,275987.0,Tetsuyuki Inami,1.0,Ground Pass,40.0,Right Foot,,,29.0,Midfield third - Left - To right - Long - Ground Pass,0.9987,,,,1,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3,23.7,54.2,64.3,,,,,,,,4.361260824727083,0.0,80.35469788067819,16'-30',8.0,2.0,5.0,5.0,38.0,35.0,6.0,127.3163,72.8116,126.6344,28.6716,234.0481,54.5047,1899.5163,4.0,2.0,5.0,6.0,0.01269174,0.0138454,0.0011536600000000008,,,
685,1,00:20:56.986,20,56,45,,42,Ball Receipt*,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,,,,,,,,275987.0,Tetsuyuki Inami,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,64.3,,,,,,,,,,0.0,0.0,,16'-30',8.0,3.0,4.0,6.0,39.0,33.0,5.0,175.3983,104.8843,127.0313,30.5916,172.2594,70.514,1905.4693,,,,,,,,,,
686,1,00:20:56.986,20,56,45,2.0587,43,Carry,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,0.0145,0.0145,0.0,0.0111,0.0099,0.0012,-0.0012,275987.0,Tetsuyuki Inami,2.0,Right Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,64.3,,,56.1,60.7,,,,,,0.0,2.9744489776827265,,16'-30',8.0,3.0,4.0,6.0,39.0,33.0,5.0,175.3983,104.8843,127.0313,30.5916,172.2594,70.514,1905.4693,5.0,6.0,5.0,6.0,0.0138454,0.0138454,0.0,,,
687,1,00:20:58.802,20,58,45,0.5163,17,Pressure,4654,Tokyo Verdy,4,From Throw In,1880,Yokohama F. Marinos,,,,3925234,,,,,,,,25289.0,José Elber Pimentel da Silva,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.8,20.5,,,,,,,,,,0.0,0.0,,16'-30',11.0,4.0,6.0,3.0,40.0,34.0,7.0,213.4961,134.0681,120.3596,32.5331,186.7291,79.4281,1805.3946,,,,,,,,,,
688,1,00:20:59.045,20,59,45,1.3819,30,Pass,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,0.0137,0.0145,-0.0008,0.0118,0.0111,0.0007,-0.0015,275987.0,Tetsuyuki Inami,2.0,Right Back,16.6832,-2.4453,0.9879,126935.0,Naoki Hayashi,1.0,Ground Pass,40.0,Right Foot,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.7439,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1,60.7,43.3,50.0,,,,,,,,-10.17995413345018,0.0,-140.10648457232838,16'-30',8.0,3.0,4.0,6.0,39.0,33.0,5.0,175.3983,104.8843,127.0313,30.5916,172.2594,70.514,1905.4693,5.0,6.0,4.0,5.0,0.0138454,0.01269174,-0.0011536600000000008,,,
689,1,00:21:00.427,21,0,45,,42,Ball Receipt*,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,,,,,,,,126935.0,Naoki Hayashi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,50.0,,,,,,,,,,0.0,0.0,,16'-30',8.0,2.0,5.0,5.0,38.0,35.0,6.0,127.3163,72.8116,126.6344,28.6716,234.0481,54.5047,1899.5163,,,,,,,,,,
690,1,00:21:00.427,21,0,45,0.9521,43,Carry,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,0.0156,0.0137,0.0019,0.0099,0.0118,-0.002,0.0039,126935.0,Naoki Hayashi,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,50.0,,,43.7,50.6,,,,,,0.0,0.3163582707040149,,16'-30',8.0,2.0,5.0,5.0,38.0,35.0,6.0,127.3163,72.8116,126.6344,28.6716,234.0481,54.5047,1899.5163,4.0,4.0,4.0,5.0,0.01262646,0.01269174,6.527999999999916e-05,,,
691,1,00:21:00.973,21,0,45,0.3265,17,Pressure,4654,Tokyo Verdy,4,From Throw In,1880,Yokohama F. Marinos,,,,3925234,,,,,,,,37649.0,Anderson José Lopes de Souza,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,33.5,,,,,,,,,,0.0,0.0,,16'-30',10.0,5.0,5.0,6.0,23.0,23.0,5.0,227.8096,154.4807,120.8464,31.1892,164.2122,73.3289,1812.6953,,,,,,,,,,
692,1,00:21:01.379,21,1,45,2.0278,30,Pass,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,0.0113,0.0156,-0.0043,0.0135,0.0099,0.0036,-0.008,126935.0,Naoki Hayashi,3.0,Right Center Back,23.6685,-2.422,0.997,95880.0,Matheus Caldeira Vidotto de Oliveira,1.0,Ground Pass,40.0,Right Foot,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.51,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7,50.6,25.9,35.0,,,,,,,,-17.199958550261158,0.0,-138.76852970913538,16'-30',8.0,2.0,5.0,5.0,38.0,35.0,6.0,127.3163,72.8116,126.6344,28.6716,234.0481,54.5047,1899.5163,4.0,5.0,2.0,3.0,0.01269174,0.01016549,-0.0025262500000000007,,,
693,1,00:21:03.406,21,3,45,,42,Ball Receipt*,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,,,,,,,,95880.0,Matheus Caldeira Vidotto de Oliveira,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,35.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
694,1,00:21:03.406,21,3,45,2.1084,43,Carry,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,0.0114,0.0113,0.0001,0.0154,0.0135,0.0019,-0.0017,95880.0,Matheus Caldeira Vidotto de Oliveira,1.0,Goalkeeper,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,35.0,,,25.3,31.6,,,,,,0.0,-0.8390711827420603,,,,,,,,,,,,,,,,,2.0,3.0,2.0,3.0,0.01016549,0.01016549,0.0,,,
695,1,00:21:05.068,21,5,45,0.609,17,Pressure,4654,Tokyo Verdy,4,From Throw In,1880,Yokohama F. Marinos,,,,3925234,,,,,,,,37649.0,Anderson José Lopes de Souza,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.2,42.7,,,,,,,,,,0.0,0.0,,16'-30',10.0,5.0,5.0,6.0,23.0,23.0,5.0,227.8096,154.4807,120.8464,31.1892,164.2122,73.3289,1812.6953,,,,,,,,,,
696,1,00:21:05.515,21,5,45,1.1307,30,Pass,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,0.0084,0.0114,-0.0031,0.0156,0.0154,0.0002,-0.0033,95880.0,Matheus Caldeira Vidotto de Oliveira,1.0,Goalkeeper,13.9176,-1.8698,0.9727,203599.0,Hiroto Taniguchi,1.0,Ground Pass,40.0,Right Foot,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.6246,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,31.6,21.2,18.3,,,,,,,,-6.083165143675288,0.0,-107.13299615034316,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,0.01016549,0.00878589,-0.0013796,,,
697,1,00:21:06.646,21,6,45,,42,Ball Receipt*,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,,,,,,,,203599.0,Hiroto Taniguchi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,18.3,,,,,,,,,,0.0,0.0,,16'-30',10.0,5.0,6.0,7.0,46.0,37.0,5.0,191.9314,103.1107,130.6747,30.8517,216.9701,88.8207,1960.1206,,,,,,,,,,
698,1,00:21:06.646,21,6,45,1.5647,43,Carry,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,0.0086,0.0084,0.0002,0.0157,0.0156,0.0001,0.0002,203599.0,Hiroto Taniguchi,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,18.3,,,21.9,19.6,,,,,,0.0,0.9563274192351088,,16'-30',10.0,5.0,6.0,7.0,46.0,37.0,5.0,191.9314,103.1107,130.6747,30.8517,216.9701,88.8207,1960.1206,1.0,1.0,1.0,1.0,0.00878589,0.00878589,0.0,,,
699,1,00:21:07.690,21,7,45,0.5374,17,Pressure,4654,Tokyo Verdy,4,From Throw In,1880,Yokohama F. Marinos,,,,3925234,,,,,,,,37649.0,Anderson José Lopes de Souza,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9,54.7,,,,,,,,,,0.0,0.0,,16'-30',10.0,5.0,5.0,6.0,23.0,23.0,5.0,227.8096,154.4807,120.8464,31.1892,164.2122,73.3289,1812.6953,,,,,,,,,,
700,1,00:21:08.210,21,8,45,1.112,30,Pass,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,0.0132,0.0086,0.0046,0.0123,0.0157,-0.0034,0.008,203599.0,Hiroto Taniguchi,5.0,Left Center Back,22.7783,-0.2258,0.8233,95975.0,Tomoya Miki,1.0,Ground Pass,40.0,Right Foot,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.7988,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,19.6,44.1,14.5,,,,,,,,20.12955752393609,0.0,-12.938056317186453,16'-30',10.0,5.0,6.0,7.0,46.0,37.0,5.0,191.9314,103.1107,130.6747,30.8517,216.9701,88.8207,1960.1206,2.0,1.0,4.0,1.0,0.00942382,0.01214719,0.002723370000000001,,,
701,1,00:21:09.205,21,9,45,0.24,17,Pressure,4654,Tokyo Verdy,4,From Throw In,1880,Yokohama F. Marinos,,,,3925234,,,,,,,,37490.0,Takuya Kida,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6,65.2,,,,,,,,,,0.0,0.0,,16'-30',5.0,4.0,2.0,4.0,38.0,23.0,1.0,62.6181,55.8104,121.1917,29.3592,148.7136,6.8077,1817.8749,,,,,,,,,,
702,1,00:21:09.322,21,9,45,,42,Ball Receipt*,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,,,,,,,,95975.0,Tomoya Miki,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1,14.5,,,,,,,,,,0.0,0.0,,16'-30',18.0,14.0,3.0,9.0,50.0,38.0,4.0,203.4769,175.7728,147.0411,27.2386,464.0147,27.7041,2205.6162,,,,,,,,,,
703,1,00:21:09.322,21,9,45,0.0845,43,Carry,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,0.0097,0.0132,-0.0035,0.0245,0.0123,0.0122,-0.0156,95975.0,Tomoya Miki,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1,14.5,,,42.2,14.1,,,,,,0.0,-1.9287706642694644,,16'-30',18.0,14.0,3.0,9.0,50.0,38.0,4.0,203.4769,175.7728,147.0411,27.2386,464.0147,27.7041,2205.6162,4.0,1.0,4.0,1.0,0.01214719,0.01214719,0.0,,,
704,1,00:21:09.407,21,9,45,0.0,38,Miscontrol,4654,Tokyo Verdy,4,From Throw In,4654,Tokyo Verdy,,,,3925234,,,,,,,,95975.0,Tomoya Miki,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,14.1,,,,,,,,,,0.0,0.0,,16'-30',18.0,14.0,3.0,9.0,50.0,38.0,4.0,203.4769,175.7728,147.0411,27.2386,464.0147,27.7041,2205.6162,,,,,,,,,,
705,1,00:21:11.689,21,11,46,0.6019,30,Pass,1880,Yokohama F. Marinos,1,Regular Play,1880,Yokohama F. Marinos,,,,3925234,0.0212,0.0123,0.0089,0.0092,0.0132,-0.004,0.0129,43071.0,Kota Watanabe,11.0,Left Defensive Midfield,7.4653,2.2518,0.927,209939.0,Riku Yamane,1.0,Ground Pass,40.0,Right Foot,66.0,Recovery,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.6626,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7,48.9,70.0,54.7,,,,,,,,-5.950115538046013,0.0,129.01940047523655,16'-30',10.0,9.0,2.0,3.0,39.0,39.0,1.0,96.4145,86.4046,128.5639,27.3834,318.723,10.0099,1928.4589,7.0,4.0,6.0,5.0,0.0199707,0.01685596,-0.0031147400000000013,,,
706,1,00:21:12.291,21,12,46,,42,Ball Receipt*,1880,Yokohama F. Marinos,1,Regular Play,1880,Yokohama F. Marinos,,,,3925234,,,,,,,,209939.0,Riku Yamane,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,54.7,,,,,,,,,,0.0,0.0,,16'-30',16.0,14.0,8.0,7.0,45.0,35.0,2.0,119.0437,104.9515,136.0619,26.7548,384.261,14.0922,2040.9285,,,,,,,,,,
707,1,00:21:12.291,21,12,46,0.7139,43,Carry,1880,Yokohama F. Marinos,1,Regular Play,1880,Yokohama F. Marinos,,,,3925234,0.0212,0.0212,0.0,0.0092,0.0092,0.0,0.0,209939.0,Riku Yamane,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,54.7,,,70.0,54.7,,,,,,0.0,0.0,,16'-30',16.0,14.0,8.0,7.0,45.0,35.0,2.0,119.0437,104.9515,136.0619,26.7548,384.261,14.0922,2040.9285,6.0,5.0,6.0,5.0,0.01685596,0.01685596,0.0,,,
708,1,00:21:13.005,21,13,46,0.8344,30,Pass,1880,Yokohama F. Marinos,1,Regular Play,1880,Yokohama F. Marinos,,,,3925234,0.02,0.0212,-0.0012,0.0094,0.0092,0.0002,-0.0014,209939.0,Riku Yamane,19.0,Center Attacking Midfield,9.6167,1.2754,0.9797,37490.0,Takuya Kida,1.0,Ground Pass,40.0,Right Foot,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.583,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,54.7,72.8,63.9,,,,,,,,-0.7899284567363836,0.0,73.07248693585296,16'-30',16.0,14.0,8.0,7.0,45.0,35.0,2.0,119.0437,104.9515,136.0619,26.7548,384.261,14.0922,2040.9285,6.0,5.0,7.0,6.0,0.01685596,0.01870347,0.0018475100000000001,,,
709,1,00:21:13.839,21,13,46,,42,Ball Receipt*,1880,Yokohama F. Marinos,1,Regular Play,1880,Yokohama F. Marinos,,,,3925234,,,,,,,,37490.0,Takuya Kida,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,63.9,,,,,,,,,,0.0,0.0,,16'-30',5.0,4.0,2.0,4.0,38.0,23.0,1.0,62.6181,55.8104,121.1917,29.3592,148.7136,6.8077,1817.8749,,,,,,,,,,
710,1,00:21:13.839,21,13,46,0.2913,43,Carry,1880,Yokohama F. Marinos,1,Regular Play,1880,Yokohama F. Marinos,,,,3925234,0.02,0.02,0.0,0.0094,0.0094,0.0,0.0,37490.0,Takuya Kida,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,63.9,,,72.8,63.9,,,,,,0.0,0.0,,16'-30',5.0,4.0,2.0,4.0,38.0,23.0,1.0,62.6181,55.8104,121.1917,29.3592,148.7136,6.8077,1817.8749,7.0,6.0,7.0,6.0,0.01870347,0.01870347,0.0,,,
711,1,00:21:14.131,21,14,46,0.9758,30,Pass,1880,Yokohama F. Marinos,1,Regular Play,1880,Yokohama F. Marinos,,,,3925234,0.0182,0.02,-0.0018,0.0092,0.0094,-0.0002,-0.0016,37490.0,Takuya Kida,9.0,Right Defensive Midfield,11.5317,1.37,0.9785,37495.0,Ken Matsubara,1.0,Ground Pass,40.0,Right Foot,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9031,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,63.9,75.1,75.2,,,,,,,,-4.1469966892534345,0.0,78.4951846737412,16'-30',5.0,4.0,2.0,4.0,38.0,23.0,1.0,62.6181,55.8104,121.1917,29.3592,148.7136,6.8077,1817.8749,7.0,6.0,7.0,7.0,0.01870347,0.0174506,-0.0012528699999999997,,,
712,1,00:21:15.106,21,15,46,,42,Ball Receipt*,1880,Yokohama F. Marinos,1,Regular Play,1880,Yokohama F. Marinos,,,,3925234,,,,,,,,37495.0,Ken Matsubara,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1,75.2,,,,,,,,,,0.0,0.0,,16'-30',7.0,3.0,6.0,4.0,31.0,30.0,4.0,125.6487,74.6704,123.7909,30.7271,177.6867,50.9783,1856.864,,,,,,,,,,
713,1,00:21:15.106,21,15,46,0.6481,43,Carry,1880,Yokohama F. Marinos,1,Regular Play,1880,Yokohama F. Marinos,,,,3925234,0.0182,0.0182,0.0,0.0092,0.0092,0.0,0.0,37495.0,Ken Matsubara,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1,75.2,,,75.1,75.2,,,,,,0.0,0.0,,16'-30',7.0,3.0,6.0,4.0,31.0,30.0,4.0,125.6487,74.6704,123.7909,30.7271,177.6867,50.9783,1856.864,7.0,7.0,7.0,7.0,0.0174506,0.0174506,0.0,,,
