index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
159,1,00:02:40.309,2,40,7,2.0989,30,Pass,1880,Yokohama F. Marinos,4,From Throw In,1880,Yokohama F. Marinos,,,,3925236,0.0162,0.0166,-0.0004,0.0115,0.0096,0.0019,-0.0023,97924.0,Takumi Kamijima,3.0,Right Center Back,32.8154,-1.9649,0.9919,37219.0,Carlos Eduardo Bendini Giusti,1.0,Ground Pass,40.0,Right Foot,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.9992,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8,72.8,54.2,42.5,,,,,,,,-3.348835289100542,0.0,-112.57957256402632,1'-15',5.0,4.0,2.0,5.0,32.0,23.0,1.0,94.4367,82.7827,104.7006,26.9441,123.9641,11.654,1570.5084,6.0,7.0,5.0,4.0,0.01473596,0.01484598,0.0001100200000000006,,,
160,1,00:02:42.408,2,42,7,,42,Ball Receipt*,1880,Yokohama F. Marinos,4,From Throw In,1880,Yokohama F. Marinos,,,,3925236,,,,,,,,37219.0,Carlos Eduardo Bendini Giusti,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,42.5,,,,,,,,,,0.0,0.0,,1'-15',11.0,8.0,3.0,4.0,27.0,36.0,3.0,145.8378,120.7736,117.3838,27.2217,207.0018,25.0642,1760.7568,,,,,,,,,,
161,1,00:02:42.408,2,42,7,1.8889,43,Carry,1880,Yokohama F. Marinos,4,From Throw In,1880,Yokohama F. Marinos,,,,3925236,0.0196,0.0162,0.0034,0.0096,0.0115,-0.0019,0.0053,37219.0,Carlos Eduardo Bendini Giusti,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,42.5,,,57.2,36.7,,,,,,0.0,2.960831223280956,,1'-15',11.0,8.0,3.0,4.0,27.0,36.0,3.0,145.8378,120.7736,117.3838,27.2217,207.0018,25.0642,1760.7568,5.0,4.0,5.0,3.0,0.01484598,0.01484598,0.0,,,
162,1,00:02:43.629,2,43,7,0.6674,17,Pressure,1880,Yokohama F. Marinos,4,From Throw In,4260,Avispa Fukuoka,,,,3925236,,,,,,,,116141.0,Wellington Luis de Sousa,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,42.6,,,,,,,,,,0.0,0.0,,1'-15',11.0,8.0,5.0,5.0,43.0,42.0,3.0,178.2471,100.2108,127.1619,30.2402,328.9132,78.0364,1907.4286,,,,,,,,,,
163,1,00:02:44.297,2,44,7,1.6591,30,Pass,1880,Yokohama F. Marinos,4,From Throw In,1880,Yokohama F. Marinos,,,,3925236,0.0194,0.0196,-0.0001,0.0092,0.0096,-0.0004,0.0003,37219.0,Carlos Eduardo Bendini Giusti,5.0,Left Center Back,36.0139,-0.8995,0.9524,25289.0,José Elber Pimentel da Silva,1.0,Ground Pass,38.0,Left Foot,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9889,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.2,36.7,79.6,8.5,,,,,,,,11.657648355225334,0.0,-51.53896208296141,1'-15',11.0,8.0,3.0,4.0,27.0,36.0,3.0,145.8378,120.7736,117.3838,27.2217,207.0018,25.0642,1760.7568,5.0,3.0,7.0,0.0,0.01484598,0.0174506,0.00260462,,,
164,1,00:02:45.956,2,45,7,,42,Ball Receipt*,1880,Yokohama F. Marinos,4,From Throw In,1880,Yokohama F. Marinos,,,,3925236,,,,,,,,25289.0,José Elber Pimentel da Silva,16.0,Left Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6,8.5,,,,,,,,,,0.0,0.0,,1'-15',9.0,9.0,5.0,6.0,36.0,27.0,,94.2008,94.2008,117.4809,24.9534,243.241,,1762.2128,,,,,,,,,,
165,1,00:02:45.956,2,45,7,1.6165,43,Carry,1880,Yokohama F. Marinos,4,From Throw In,1880,Yokohama F. Marinos,,,,3925236,0.0235,0.0194,0.0041,0.0099,0.0092,0.0007,0.0034,25289.0,José Elber Pimentel da Silva,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6,8.5,,,78.8,12.1,,,,,,0.0,1.471081752385068,,1'-15',9.0,9.0,5.0,6.0,36.0,27.0,,94.2008,94.2008,117.4809,24.9534,243.241,,1762.2128,7.0,0.0,7.0,1.0,0.0174506,0.01870347,0.0012528699999999997,,,
166,1,00:02:47.310,2,47,7,0.6813,17,Pressure,1880,Yokohama F. Marinos,4,From Throw In,4260,Avispa Fukuoka,,,,3925236,,,,,,,,97938.0,Masato Yuzawa,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6,68.4,,,,,,,,,,0.0,0.0,,1'-15',11.0,9.0,2.0,2.0,39.0,36.0,2.0,145.3283,103.8114,129.1966,28.8718,382.4334,41.5168,1937.9496,,,,,,,,,,
167,1,00:02:47.572,2,47,7,0.0,22,Foul Committed,1880,Yokohama F. Marinos,4,From Throw In,4260,Avispa Fukuoka,,,,3925236,0.0099,0.0092,0.0007,0.0235,0.0194,0.0041,-0.0034,97938.0,Masato Yuzawa,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,68.0,,,,,,,,,,0.0,0.0,,1'-15',11.0,9.0,2.0,2.0,39.0,36.0,2.0,145.3283,103.8114,129.1966,28.8718,382.4334,41.5168,1937.9496,,,,,,,,,,
168,1,00:02:47.572,2,47,7,0.0,21,Foul Won,1880,Yokohama F. Marinos,4,From Throw In,1880,Yokohama F. Marinos,,,,3925236,,,,,,,,25289.0,José Elber Pimentel da Silva,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,12.1,,,,,,,,,,0.0,0.0,,1'-15',9.0,9.0,5.0,6.0,36.0,27.0,,94.2008,94.2008,117.4809,24.9534,243.241,,1762.2128,,,,,,,,,,
169,1,00:02:56.143,2,56,8,0.346,30,Pass,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.0224,0.0235,-0.0011,0.0091,0.0099,-0.0008,-0.0004,124098.0,Tae-Hee Nam,15.0,Left Center Midfield,2.2472,1.9348,0.9909,213597.0,Ren Kato,1.0,Ground Pass,40.0,Right Foot,62.0,Free Kick,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1,11.1,79.3,13.2,,,,,,,,0.5356230336511913,0.0,110.85445803957828,1'-15',16.0,13.0,4.0,4.0,36.0,31.0,3.0,250.0886,203.1061,145.7176,28.4803,438.1652,46.9825,2185.7646,7.0,1.0,7.0,1.0,0.01870347,0.01870347,0.0,,,
170,1,00:02:56.489,2,56,8,,42,Ball Receipt*,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,,,,,,,,213597.0,Ren Kato,6.0,Left Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3,13.2,,,,,,,,,,0.0,0.0,,1'-15',11.0,8.0,5.0,7.0,49.0,36.0,3.0,122.0476,94.1555,130.7353,27.6715,259.3717,27.892,1961.0291,,,,,,,,,,
171,1,00:02:57.199,2,57,8,0.4624,30,Pass,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.0218,0.0224,-0.0006,0.009,0.0091,-0.0001,-0.0005,213597.0,Ren Kato,6.0,Left Back,7.1176,-0.4197,0.9308,124098.0,Tae-Hee Nam,1.0,Ground Pass,40.0,Right Foot,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.8973,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3,13.6,85.8,10.7,,,,,,,,3.4776052073063752,0.0,-24.04422326936782,1'-15',11.0,8.0,5.0,7.0,49.0,36.0,3.0,122.0476,94.1555,130.7353,27.6715,259.3717,27.892,1961.0291,7.0,1.0,8.0,1.0,0.01870347,0.02401521,0.005311739999999999,,,
172,1,00:02:57.661,2,57,8,,42,Ball Receipt*,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,,,,,,,,124098.0,Tae-Hee Nam,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8,10.7,,,,,,,,,,0.0,0.0,,1'-15',16.0,13.0,4.0,4.0,36.0,31.0,3.0,250.0886,203.1061,145.7176,28.4803,438.1652,46.9825,2185.7646,,,,,,,,,,
173,1,00:02:57.661,2,57,8,0.6864,43,Carry,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.0218,0.0218,0.0,0.009,0.009,-2.1989e-06,2.1989e-06,124098.0,Tae-Hee Nam,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8,10.7,,,85.8,10.6,,,,,,0.0,-0.0651247857852155,,1'-15',16.0,13.0,4.0,4.0,36.0,31.0,3.0,250.0886,203.1061,145.7176,28.4803,438.1652,46.9825,2185.7646,8.0,1.0,8.0,1.0,0.02401521,0.02401521,0.0,,,
174,1,00:02:58.348,2,58,8,0.5821,30,Pass,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.0233,0.0218,0.0016,0.0089,0.009,-0.0001,0.0017,124098.0,Tae-Hee Nam,15.0,Left Center Midfield,8.5615,1.8186,0.9733,25289.0,José Elber Pimentel da Silva,1.0,Ground Pass,40.0,Right Foot,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9693,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8,10.6,83.7,18.9,,,,,,,,3.112986415341929,0.0,104.19855402386314,1'-15',16.0,13.0,4.0,4.0,36.0,31.0,3.0,250.0886,203.1061,145.7176,28.4803,438.1652,46.9825,2185.7646,8.0,1.0,8.0,1.0,0.02401521,0.02401521,0.0,,,
175,1,00:02:58.930,2,58,8,,42,Ball Receipt*,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,,,,,,,,25289.0,José Elber Pimentel da Silva,16.0,Left Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7,18.9,,,,,,,,,,0.0,0.0,,1'-15',9.0,9.0,5.0,6.0,36.0,27.0,,94.2008,94.2008,117.4809,24.9534,243.241,,1762.2128,,,,,,,,,,
176,1,00:02:58.930,2,58,8,0.6552,43,Carry,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.022,0.0233,-0.0013,0.009,0.0089,0.0002,-0.0015,25289.0,José Elber Pimentel da Silva,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7,18.9,,,83.9,17.5,,,,,,0.0,-0.5508452224920788,,1'-15',9.0,9.0,5.0,6.0,36.0,27.0,,94.2008,94.2008,117.4809,24.9534,243.241,,1762.2128,8.0,1.0,8.0,1.0,0.02401521,0.02401521,0.0,,,
177,1,00:02:59.509,2,59,8,0.1132,17,Pressure,1880,Yokohama F. Marinos,3,From Free Kick,4260,Avispa Fukuoka,,,,3925236,,,,,,,,116141.0,Wellington Luis de Sousa,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,63.0,,,,,,,,,,0.0,0.0,,1'-15',11.0,8.0,5.0,5.0,43.0,42.0,3.0,178.2471,100.2108,127.1619,30.2402,328.9132,78.0364,1907.4286,,,,,,,,,,
178,1,00:02:59.585,2,59,8,0.4737,30,Pass,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.0218,0.022,-0.0003,0.0089,0.009,-0.0001,-0.0002,25289.0,José Elber Pimentel da Silva,16.0,Left Midfield,6.6098,-1.3882,0.9285,124098.0,Tae-Hee Nam,1.0,Ground Pass,40.0,Right Foot,,,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.5217,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9,17.5,85.1,11.0,,,,,,,,-2.838567465661733,0.0,-79.54009090707098,1'-15',9.0,9.0,5.0,6.0,36.0,27.0,,94.2008,94.2008,117.4809,24.9534,243.241,,1762.2128,8.0,1.0,8.0,1.0,0.02401521,0.02401521,0.0,,,
179,1,00:03:00.059,3,0,8,,42,Ball Receipt*,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,,,,,,,,124098.0,Tae-Hee Nam,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,11.0,,,,,,,,,,0.0,0.0,,1'-15',16.0,13.0,4.0,4.0,36.0,31.0,3.0,250.0886,203.1061,145.7176,28.4803,438.1652,46.9825,2185.7646,,,,,,,,,,
180,1,00:03:00.059,3,0,8,0.1732,43,Carry,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.0233,0.0218,0.0015,0.009,0.0089,0.0001,0.0014,124098.0,Tae-Hee Nam,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,11.0,,,84.5,11.1,,,,,,0.0,-0.3998792788277114,,1'-15',16.0,13.0,4.0,4.0,36.0,31.0,3.0,250.0886,203.1061,145.7176,28.4803,438.1652,46.9825,2185.7646,8.0,1.0,8.0,1.0,0.02401521,0.02401521,0.0,,,
181,1,00:03:00.232,3,0,8,1.8196,30,Pass,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.0193,0.0233,-0.004,0.0097,0.009,0.0006,-0.0046,124098.0,Tae-Hee Nam,15.0,Left Center Midfield,19.5576,2.781,0.9749,37219.0,Carlos Eduardo Bendini Giusti,1.0,Ground Pass,40.0,Right Foot,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.8264,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,11.1,66.2,18.0,,,,,,,,-12.348154771966804,0.0,159.3410899366925,1'-15',16.0,13.0,4.0,4.0,36.0,31.0,3.0,250.0886,203.1061,145.7176,28.4803,438.1652,46.9825,2185.7646,8.0,1.0,6.0,1.0,0.02401521,0.01611813,-0.007897079999999997,,,
182,1,00:03:02.051,3,2,8,,42,Ball Receipt*,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,,,,,,,,37219.0,Carlos Eduardo Bendini Giusti,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,18.0,,,,,,,,,,0.0,0.0,,1'-15',11.0,8.0,3.0,4.0,27.0,36.0,3.0,145.8378,120.7736,117.3838,27.2217,207.0018,25.0642,1760.7568,,,,,,,,,,
183,1,00:03:02.051,3,2,8,0.9135,43,Carry,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.018,0.0193,-0.0013,0.0098,0.0097,0.0002,-0.0014,37219.0,Carlos Eduardo Bendini Giusti,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,18.0,,,65.9,16.0,,,,,,0.0,-1.0601924420110862,,1'-15',11.0,8.0,3.0,4.0,27.0,36.0,3.0,145.8378,120.7736,117.3838,27.2217,207.0018,25.0642,1760.7568,6.0,1.0,6.0,1.0,0.01611813,0.01611813,0.0,,,
184,1,00:03:02.965,3,2,8,1.0306,30,Pass,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.0182,0.018,0.0002,0.0096,0.0098,-0.0002,0.0004,37219.0,Carlos Eduardo Bendini Giusti,5.0,Left Center Back,7.6694,1.183,0.9091,37490.0,Takuya Kida,1.0,Ground Pass,38.0,Left Foot,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.7932,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9,16.0,68.8,23.1,,,,,,,,5.267475956825642,0.0,67.78240573048174,1'-15',11.0,8.0,3.0,4.0,27.0,36.0,3.0,145.8378,120.7736,117.3838,27.2217,207.0018,25.0642,1760.7568,6.0,1.0,6.0,2.0,0.01611813,0.01685596,0.0007378299999999983,,,
185,1,00:03:03.996,3,3,8,,42,Ball Receipt*,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,,,,,,,,37490.0,Takuya Kida,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8,23.1,,,,,,,,,,0.0,0.0,,1'-15',7.0,7.0,3.0,3.0,43.0,32.0,,56.7477,56.7477,128.0246,24.1376,309.7,,1920.3688,,,,,,,,,,
186,1,00:03:03.996,3,3,8,1.9733,43,Carry,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.0211,0.0182,0.0029,0.0091,0.0096,-0.0005,0.0035,37490.0,Takuya Kida,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8,23.1,,,67.2,31.7,,,,,,0.0,0.4686796258934436,,1'-15',7.0,7.0,3.0,3.0,43.0,32.0,,56.7477,56.7477,128.0246,24.1376,309.7,,1920.3688,6.0,2.0,6.0,3.0,0.01685596,0.01689528,3.931999999999894e-05,,,
187,1,00:03:04.863,3,4,8,1.0735,17,Pressure,1880,Yokohama F. Marinos,3,From Free Kick,4260,Avispa Fukuoka,,,,3925236,,,,,,,,116141.0,Wellington Luis de Sousa,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6,55.1,,,,,,,,,,0.0,0.0,,1'-15',11.0,8.0,5.0,5.0,43.0,42.0,3.0,178.2471,100.2108,127.1619,30.2402,328.9132,78.0364,1907.4286,,,,,,,,,,
188,1,00:03:05.969,3,5,8,1.0284,30,Pass,1880,Yokohama F. Marinos,3,From Free Kick,1880,Yokohama F. Marinos,,,,3925236,0.018,0.0211,-0.0031,0.0103,0.0091,0.0012,-0.0043,37490.0,Takuya Kida,10.0,Center Defensive Midfield,16.8689,1.7496,0.9846,97924.0,Takumi Kamijima,1.0,Ground Pass,40.0,Right Foot,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9553,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2,31.7,64.2,48.3,,,,,,,,-2.9655304047207167,0.0,100.24408744645864,1'-15',7.0,7.0,3.0,3.0,43.0,32.0,,56.7477,56.7477,128.0246,24.1376,309.7,,1920.3688,6.0,3.0,6.0,4.0,0.01689528,0.01689528,0.0,,,
